date,t,u,rrsum
20150724,29.92500000000001,60.25,0.0
20150725,30.02500000000002,60.75,0.0
20150726,28.60000000000001,58.0,0.0
20150727,30.725000000000023,55.0,0.0
20150728,30.125000000000014,51.75,0.0
20150729,29.600000000000037,61.25,0.0
20150730,30.050000000000026,58.5,0.0
20150731,28.625000000000014,64.5,0.0
20150801,29.50000000000003,66.5,-0.1
20150802,27.62500000000003,62.25,0.0
20150803,29.52500000000002,53.75,0.0
20150804,30.350000000000023,47.25,0.0
20150805,29.07500000000003,67.5,0.0
20150806,31.60000000000001,47.0,0.0
20150807,32.250000000000014,45.75,0.0
20150808,32.35000000000001,52.0,0.0
20150809,29.225000000000023,61.0,-0.1
20150810,24.300000000000026,68.5,2.1
20150811,28.20000000000003,59.25,0.0
20150812,31.675000000000026,39.25,0.0
20150813,31.12500000000003,49.25,0.0
20150814,25.925000000000026,75.75,10.7
20150815,24.70000000000003,68.25,2.8000000000000003
20150816,24.225000000000023,64.5,1.2
20150817,26.550000000000026,47.0,0.0
20150818,23.90000000000002,70.25,6.7
20150819,25.450000000000017,59.5,0.0
20150820,26.425000000000026,57.75,0.0
20150821,26.57500000000003,57.25,0.0
20150822,26.100000000000037,55.5,0.0
20150823,26.275000000000034,73.0,-0.1
20150824,26.275000000000034,75.5,0.0
20150825,27.82500000000003,58.0,0.0
20150826,26.050000000000026,60.5,0.0
20150827,27.27500000000002,60.75,0.0
20150828,27.775000000000034,63.5,0.0
20150829,27.575000000000017,60.5,0.0
20150830,27.65000000000002,68.0,0.0
20150831,28.425000000000026,65.0,0.0
20150901,28.950000000000017,57.5,0.0
20150902,27.225000000000023,61.5,0.0
20150903,24.73333333333335,77.0,-0.2
20150904,25.775000000000034,62.0,-0.1
20150905,26.67500000000004,45.0,0.0
20150906,23.45000000000003,60.5,0.0
20150907,24.27500000000002,57.75,0.0
20150908,23.600000000000023,46.5,0.0
20150909,23.425000000000026,44.5,0.0
20150910,22.750000000000014,52.75,0.0
20150911,23.70000000000003,58.0,0.0
20150912,25.075000000000017,68.25,0.0
20150913,24.32500000000003,84.5,1.2000000000000002
20150914,26.17500000000001,73.75,0.0
20150915,24.90000000000002,69.5,0.0
20150916,25.70000000000003,72.5,0.0
20150917,26.15000000000002,79.5,0.0
20150918,25.550000000000026,53.0,0.0
20150919,22.925000000000026,72.25,0.0
20150920,23.45000000000003,53.0,0.1
20150921,24.22500000000001,53.0,0.0
20150922,22.675000000000026,69.25,0.0
20150923,21.750000000000014,42.25,0.0
20150924,20.550000000000026,52.0,0.30000000000000004
20150925,23.450000000000017,50.75,0.0
20150926,22.700000000000017,52.25,0.0
20150927,22.150000000000034,52.25,0.0
20150928,21.425000000000026,51.25,0.0
20150929,20.77500000000002,51.75,0.0
20150930,18.900000000000006,62.25,0.6
20151001,15.900000000000034,93.5,52.400000000000006
20151002,18.55000000000001,85.5,21.0
20151003,19.80000000000001,77.25,0.0
20151004,22.40000000000002,72.5,0.0
20151005,22.450000000000017,81.0,0.0
20151006,22.27500000000002,80.75,0.1
20151007,22.250000000000014,71.5,0.0
20151008,20.800000000000026,72.5,-0.2
20151009,20.250000000000043,76.75,0.0
20151010,16.475000000000023,88.75,18.2
20151011,20.100000000000023,69.25,0.0
20151012,19.30000000000001,78.25,-0.1
20151013,20.67500000000004,76.0,-0.1
20151014,18.77500000000002,87.75,1.8
20151015,18.950000000000017,36.75,0.0
20151016,17.37500000000003,50.5,0.0
20151017,16.925000000000026,62.75,0.0
20151018,19.40000000000002,78.0,-0.1
20151019,18.900000000000034,75.75,0.0
20151020,17.62500000000003,66.5,0.0
20151021,16.62500000000003,58.0,0.0
20151022,16.92500000000004,56.0,0.0
20151023,18.25000000000003,54.25,0.0
20151024,17.92500000000001,65.25,-0.1
20151025,17.550000000000026,69.5,-0.1
20151026,17.15000000000002,87.5,0.30000000000000004
20151027,18.000000000000014,95.5,26.099999999999998
20151028,19.15000000000002,89.5,0.8
20151029,15.77500000000002,79.75,2.4
20151030,18.12500000000003,67.5,0.0
20151031,17.850000000000023,65.75,0.0
20151101,16.375000000000043,69.0,0.0
20151102,16.675000000000026,76.5,-0.1
20151103,17.57500000000003,87.0,0.8
20151104,17.725000000000023,88.5,3.8
20151105,17.950000000000017,85.25,0.1
20151106,17.975000000000023,80.75,-0.1
20151107,17.52500000000002,85.0,0.0
20151108,17.65000000000002,81.75,-0.1
20151109,17.475000000000023,78.0,0.0
20151110,17.975000000000037,76.0,-0.1
20151111,17.50000000000003,75.75,-0.1
20151112,18.225000000000037,69.25,-0.1
20151113,17.15000000000002,70.0,-0.1
20151114,17.55000000000001,66.75,-0.1
20151115,16.150000000000006,78.25,-0.1
20151116,16.925000000000026,80.0,-0.1
20151117,16.75000000000003,74.0,-0.1
20151118,16.850000000000023,79.0,-0.1
20151119,16.725000000000037,77.0,0.0
20151120,16.15000000000002,73.25,-0.1
20151121,16.15000000000002,49.25,1.2000000000000002
20151122,10.500000000000014,69.0,0.8
20151123,11.250000000000014,62.75,0.0
20151124,10.200000000000031,84.25,1.6999999999999997
20151125,11.075000000000017,73.0,-0.2
20151126,11.52500000000002,48.5,0.0
20151127,11.025000000000034,61.5,0.0
20151128,11.600000000000023,69.25,0.0
20151129,12.500000000000014,70.25,-0.1
20151130,12.825000000000031,77.75,-0.1
20151201,12.900000000000034,79.0,0.0
20151202,13.925000000000011,76.25,-0.1
20151203,13.92500000000004,70.5,-0.1
20151204,13.725000000000023,69.0,-0.2
20151205,14.300000000000026,69.75,-0.2
20151206,14.575000000000017,74.75,0.0
20151207,12.766666666666671,90.33333333333333,-0.2
20151208,14.225000000000023,76.75,0.0
20151209,13.27500000000002,79.25,0.0
20151210,12.77500000000002,67.75,0.0
20151211,12.200000000000031,56.5,0.0
20151212,11.925000000000011,68.75,0.0
20151213,11.325000000000031,73.75,0.0
20151214,12.375000000000014,78.5,0.0
20151215,13.125000000000028,68.0,0.0
20151216,12.575000000000017,73.5,0.0
20151217,13.350000000000009,76.75,0.0
20151218,13.900000000000034,76.25,0.0
20151219,13.950000000000017,78.25,0.0
20151220,13.850000000000023,81.5,0.0
20151221,13.175000000000011,75.5,0.0
20151222,13.750000000000028,78.0,0.0
20151223,12.975000000000009,80.25,0.0
20151224,12.950000000000017,78.75,0.0
20151225,12.725000000000023,81.75,0.0
20151226,13.225000000000009,81.0,0.0
20151227,13.025000000000006,73.75,0.0
20151228,12.425000000000026,73.0,0.0
20151229,11.800000000000026,72.75,0.0
20151230,13.225000000000023,79.25,-0.1
20151231,11.52500000000002,74.25,0.0
20160101,11.800000000000026,86.0,1.0
20160102,13.15000000000002,90.25,0.29999999999999993
20160103,14.375000000000028,48.25,0.0
20160104,16.575000000000017,40.0,-0.1
20160105,13.050000000000026,75.0,-0.1
20160106,12.475000000000009,56.75,0.0
20160107,12.125000000000028,67.25,0.5
20160108,14.925000000000026,83.25,0.0
20160109,13.400000000000034,91.0,0.0
20160110,14.750000000000014,80.5,0.0
20160111,17.725000000000023,54.0,-0.1
20160112,15.175000000000011,35.5,0.0
20160113,12.250000000000014,35.25,0.0
20160114,11.175000000000026,71.5,0.0
20160115,10.075000000000017,47.75,0.0
20160116,9.350000000000023,41.25,0.0
20160117,8.625000000000028,28.25,0.0
20160118,7.200000000000017,53.0,0.0
20160119,7.325000000000031,73.5,0.0
20160120,8.675000000000026,79.75,0.0
20160121,11.250000000000028,78.25,2.2
20160122,11.100000000000023,82.0,0.9
20160123,11.600000000000023,70.0,0.0
20160124,11.40000000000002,76.25,0.0
20160125,11.550000000000011,69.25,0.0
20160126,14.275000000000034,70.0,0.0
20160127,13.725000000000009,79.0,0.0
20160128,13.100000000000023,83.0,0.0
20160129,13.133333333333345,76.66666666666667,0.0
20160130,12.050000000000026,84.0,0.0
20160131,14.875000000000014,74.5,0.0
20160201,14.27500000000002,81.75,0.0
20160202,13.725000000000023,87.5,0.2
20160203,12.625000000000028,80.5,0.0
20160204,12.825000000000031,33.75,0.0
20160205,12.075000000000017,69.0,0.0
20160206,13.450000000000017,74.0,0.0
20160207,14.200000000000017,84.0,0.4
20160208,13.950000000000031,77.0,0.0
20160209,13.625000000000028,76.5,0.0
20160210,14.200000000000017,21.25,0.0
20160211,12.333333333333352,52.0,0.0
20160212,11.825000000000031,75.25,0.1
20160213,14.000000000000028,74.5,0.2
20160214,16.15000000000002,72.25,1.7
20160215,10.050000000000011,85.75,29.9
20160216,13.625000000000014,82.0,-0.2
20160217,11.475000000000023,81.25,-0.1
20160218,12.375000000000028,58.0,0.0
20160219,12.450000000000031,58.5,0.0
20160220,12.925000000000026,49.75,0.0
20160221,13.225000000000023,73.0,0.0
20160222,14.325000000000017,82.25,0.2
20160223,14.67500000000004,79.25,0.0
20160224,14.40000000000002,76.5,0.0
20160225,11.450000000000017,84.0,1.0
20160226,13.52500000000002,77.25,0.0
20160227,12.875000000000014,88.5,17.9
20160228,9.666666666666686,95.66666666666667,38.0
20160229,10.725000000000023,88.75,2.8000000000000003
20160301,14.500000000000014,59.25,0.2
20160302,14.450000000000017,68.0,0.0
20160303,13.850000000000023,41.0,-0.1
20160304,12.950000000000031,43.0,0.0
20160305,13.050000000000026,71.5,2.1
20160306,11.825000000000017,56.75,0.0
20160307,10.400000000000034,54.5,0.0
20160308,10.050000000000026,57.5,-0.1
20160309,8.625000000000014,77.0,4.7
20160310,11.475000000000023,69.5,-0.1
20160311,12.625000000000014,68.75,0.5
20160312,14.300000000000026,62.0,0.0
20160313,13.100000000000023,59.5,0.0
20160314,12.400000000000034,64.25,0.0
20160315,12.200000000000017,60.5,0.0
20160316,13.575000000000031,67.0,-0.1
20160317,13.200000000000017,71.5,0.0
20160318,13.575000000000017,68.75,0.0
20160319,14.300000000000011,74.0,0.0
20160320,14.200000000000031,79.75,0.0
20160321,14.175000000000026,83.25,0.8
20160322,16.200000000000017,70.25,0.0
20160323,13.500000000000028,53.75,0.0
20160324,14.050000000000011,44.25,0.0
20160325,14.125000000000028,65.0,0.0
20160326,15.375000000000014,68.25,0.0
20160327,14.250000000000028,78.75,0.0
20160328,16.100000000000023,75.75,0.0
20160329,16.275000000000034,78.75,0.0
20160330,15.67500000000004,79.25,0.0
20160331,15.625000000000028,86.5,0.0
20160401,16.05000000000004,89.5,-0.1
20160402,17.77500000000002,70.25,-0.1
20160403,17.65000000000002,74.75,-0.1
20160404,17.075000000000017,82.5,-0.1
20160405,16.675000000000026,83.75,0.1
20160406,19.77500000000002,61.25,-0.1
20160407,19.100000000000037,67.0,-0.1
20160408,17.20000000000003,75.0,-0.1
20160409,11.175000000000011,80.75,19.7
20160410,15.5666666666667,62.333333333333336,0.0
20160411,16.700000000000017,77.0,0.0
20160412,17.575000000000003,79.25,0.0
20160413,17.975000000000023,78.5,0.0
20160414,18.50000000000003,63.75,0.0
20160415,18.550000000000026,66.75,0.0
20160416,17.725000000000037,79.25,0.0
20160417,17.925000000000026,82.25,0.0
20160418,18.950000000000017,71.75,0.0
20160419,17.975000000000023,49.5,0.0
20160420,20.125000000000014,52.75,0.0
20160421,17.725000000000023,76.25,0.0
20160422,16.875000000000014,83.25,1.2999999999999998
20160423,17.900000000000034,69.0,-0.1
20160424,18.825000000000017,57.25,0.0
20160425,15.550000000000026,40.0,0.0
20160426,17.27500000000002,50.75,0.0
20160427,19.32500000000003,52.0,0.0
20160428,15.550000000000026,73.5,0.5
20160429,18.20000000000003,59.0,0.0
20160430,16.07500000000003,73.25,2.8
20160501,14.100000000000023,74.25,12.8
20160502,15.800000000000026,69.0,6.4
20160503,21.550000000000026,45.25,0.0
20160504,20.750000000000014,47.75,0.0
20160505,19.450000000000017,57.25,0.0
20160506,18.77500000000002,62.5,0.0
20160507,18.575000000000017,65.5,0.0
20160508,17.775000000000034,75.25,0.0
20160509,18.75000000000003,81.0,-0.2
20160510,19.550000000000026,80.75,0.0
20160511,18.52500000000002,85.75,3.0
20160512,19.075000000000017,75.0,0.1
20160513,22.300000000000026,45.75,0.0
20160514,20.20000000000003,67.75,0.0
20160515,19.23333333333335,77.0,9.3
20160516,17.80000000000001,79.25,5.7
20160517,18.050000000000026,76.25,3.8
20160518,18.750000000000014,70.25,0.0
20160519,20.27500000000002,55.25,0.1
20160520,23.20000000000003,39.0,0.0
20160521,23.75000000000003,38.0,0.0
20160522,22.450000000000017,53.5,0.0
20160523,21.37500000000003,28.25,0.0
20160524,21.975000000000023,44.5,0.0
20160525,19.775000000000034,62.25,0.0
20160526,20.625000000000014,69.5,0.0
20160527,22.12500000000003,65.5,0.0
20160528,23.325000000000003,57.5,0.0
20160529,21.675000000000026,70.5,0.8
20160530,22.76666666666669,59.0,0.0
20160531,21.333333333333353,64.33333333333333,-0.1
20160601,18.50000000000003,81.0,1.9999999999999998
20160602,19.95000000000003,72.5,0.6000000000000001
20160603,20.825000000000003,72.0,0.5
20160604,22.17500000000001,69.0,0.0
20160605,22.975000000000023,62.0,0.0
20160606,22.92500000000001,68.0,0.0
20160607,24.10000000000001,62.5,0.0
20160608,23.850000000000023,67.75,0.0
20160609,23.65000000000002,68.25,0.0
20160610,24.27500000000002,63.0,0.0
20160611,23.82500000000003,71.5,-0.1
20160612,25.050000000000026,58.25,-0.1
20160613,23.725000000000037,67.25,0.0
20160614,25.42500000000001,52.5,0.0
20160615,24.275000000000006,55.0,0.0
20160616,25.325000000000017,65.0,0.0
20160617,24.57500000000003,49.0,0.0
20160618,22.20000000000003,64.75,0.8
20160619,21.92500000000004,54.75,0.0
20160620,25.20000000000003,44.5,0.0
20160621,24.925000000000026,52.0,0.0
20160622,27.825000000000017,43.75,0.0
20160623,30.00000000000003,47.75,0.0
20160624,31.20000000000003,47.0,0.0
20160625,27.225000000000037,61.0,0.0
20160626,28.55000000000001,58.75,0.0
20160627,26.32500000000003,58.75,0.0
20160628,25.900000000000034,64.0,0.0
20160629,25.700000000000017,62.0,0.0
20160630,26.92500000000001,68.0,-0.1
20160701,26.62500000000003,70.75,0.0
20160702,27.40000000000002,66.0,0.0
20160703,28.50000000000003,56.0,0.0
20160704,27.500000000000014,63.5,0.0
20160705,29.075000000000017,56.25,0.0
20160706,28.700000000000017,62.25,0.0
20160707,29.120000000000015,55.4,0.0
20160708,28.775000000000034,61.75,0.0
20160709,28.550000000000026,65.25,0.0
20160710,29.500000000000014,59.75,0.0
20160711,29.875000000000014,53.5,0.0
20160712,28.975000000000023,68.0,0.0
20160713,28.90000000000002,55.0,0.0
20160714,26.15000000000002,31.75,0.0
20160715,24.65000000000002,41.0,-0.1
20160716,26.400000000000034,39.5,0.0
20160717,26.52500000000002,48.25,0.0
20160718,26.925000000000026,54.25,0.0
20160719,27.27500000000002,59.75,0.0
20160720,28.050000000000026,59.25,0.0
20160721,27.750000000000043,56.5,0.0
20160722,27.400000000000034,61.5,0.0
20160723,27.70000000000003,71.5,-0.1
20160724,26.925000000000026,73.5,0.0
20160725,28.62500000000003,55.75,0.0
20160726,28.700000000000017,62.0,0.0
20160727,28.12500000000003,69.0,0.6
20160728,28.050000000000026,64.75,0.0
20160729,27.975000000000023,68.5,0.0
20160730,28.65000000000002,64.0,0.0
20160731,28.22500000000001,68.25,0.0
20160801,28.80000000000001,60.5,0.0
20160802,28.27500000000002,61.75,0.0
20160803,28.600000000000023,62.25,0.0
20160804,28.42500000000001,68.0,0.0
20160805,28.275000000000034,53.0,0.0
20160806,27.550000000000026,42.75,0.0
20160807,28.95000000000003,38.5,0.0
20160808,29.25000000000003,34.5,0.0
20160809,28.77500000000002,44.0,0.0
20160810,27.02500000000002,57.25,0.0
20160811,25.550000000000026,49.25,0.0
20160812,26.00000000000003,39.0,0.0
20160813,28.325000000000017,38.25,0.0
20160814,27.90000000000002,59.75,0.0
20160815,28.000000000000014,58.5,0.0
20160816,28.400000000000006,48.5,0.0
20160817,26.950000000000017,58.75,0.0
20160818,27.225000000000023,61.25,0.0
20160819,27.425000000000026,68.0,0.0
20160820,27.750000000000014,68.5,0.0
20160821,27.75000000000003,64.0,0.0
20160822,28.050000000000026,42.0,0.0
20160823,28.175000000000026,36.75,0.0
20160824,28.95000000000003,38.25,0.0
20160825,28.26666666666669,48.0,0.0
20160826,27.450000000000017,50.25,0.0
20160827,28.27500000000002,50.5,0.0
20160828,27.45000000000003,61.0,0.0
20160829,26.850000000000023,68.5,0.0
20160830,25.225000000000023,74.25,0.9
20160831,26.375000000000014,66.5,0.2
20160901,27.425000000000026,62.5,0.0
20160902,27.800000000000026,59.25,0.0
20160903,27.475000000000023,68.5,0.0
20160904,27.225000000000023,71.5,0.0
20160905,27.50000000000003,67.25,0.0
20160906,27.62500000000003,34.75,0.0
20160907,24.550000000000026,53.25,-0.1
20160908,26.425000000000026,51.0,0.0
20160909,28.75000000000003,43.0,0.0
20160910,29.125000000000014,40.75,0.0
20160911,29.12500000000003,46.25,0.0
20160912,27.57500000000003,53.0,0.0
20160913,26.82500000000003,59.25,0.0
20160914,26.050000000000026,67.75,0.0
20160915,24.375000000000014,74.25,2.0
20160916,22.00000000000003,67.5,0.0
20160917,24.666666666666686,50.333333333333336,0.0
20160918,20.500000000000018,67.0,0.8
20160919,25.200000000000017,44.0,0.0
20160920,25.133333333333365,58.666666666666664,0.0
20160921,23.700000000000045,67.5,-0.1
20160922,22.65000000000002,63.0,0.0
20160923,23.27500000000002,64.5,0.0
20160924,22.45000000000003,68.5,0.0
20160925,22.825000000000017,54.0,0.0
20160926,23.000000000000018,67.33333333333333,0.0
20160927,22.450000000000003,58.25,0.0
20160928,23.075000000000017,49.0,0.0
20160929,23.40000000000002,55.25,0.0
20160930,22.175000000000026,61.5,0.0
20161001,21.62500000000003,81.5,-0.1
20161002,23.50000000000003,68.5,0.0
20161003,24.050000000000026,60.5,0.0
20161004,21.700000000000017,54.0,0.0
20161005,21.225000000000023,51.0,0.0
20161006,19.850000000000023,76.0,6.5
20161007,18.82500000000003,65.0,-0.1
20161008,20.97500000000001,62.75,0.0
20161009,19.32500000000003,71.5,5.5
20161010,17.90000000000002,65.5,-0.2
20161011,12.550000000000011,85.25,10.5
20161012,15.700000000000017,62.75,0.0
20161013,16.15000000000002,83.25,4.1
20161014,18.45000000000003,91.25,26.9
20161015,20.250000000000014,79.25,0.7000000000000001
20161016,19.52500000000002,67.0,0.0
20161017,19.325000000000017,72.75,0.0
20161018,18.40000000000002,80.5,0.1
20161019,19.050000000000026,75.25,0.0
20161020,18.70000000000003,67.25,0.0
20161021,17.050000000000026,62.25,0.0
20161022,17.300000000000026,69.25,0.0
20161023,19.52500000000002,83.25,0.0
20161024,21.300000000000026,87.75,0.0
20161025,21.200000000000017,89.0,0.0
20161026,20.450000000000017,91.0,0.0
20161027,19.650000000000034,62.75,0.0
20161028,17.75000000000003,60.5,0.0
20161029,17.975000000000023,66.0,0.0
20161030,18.950000000000017,69.75,0.0
20161031,18.87500000000003,75.0,0.0
20161101,19.433333333333337,69.66666666666667,0.0
20161102,19.366666666666692,71.0,0.0
20161103,18.200000000000006,81.33333333333333,0.0
20161104,17.866666666666692,81.0,0.0
20161105,19.87500000000003,70.5,0.6000000000000001
20161106,18.425000000000026,64.25,0.0
20161107,14.450000000000017,63.5,0.0
20161108,14.000000000000037,52.333333333333336,0.0
20161109,13.200000000000017,62.25,2.4000000000000004
20161110,14.800000000000026,58.5,0.0
20161111,16.400000000000034,46.75,1.6
20161112,14.200000000000017,49.25,0.0
20161113,13.275000000000034,70.25,0.0
20161114,13.350000000000009,83.5,3.9
20161115,12.250000000000028,72.25,0.0
20161116,13.02500000000002,74.75,0.0
20161117,15.300000000000026,84.25,0.0
20161118,15.925000000000026,85.25,0.0
20161119,16.175000000000026,85.0,2.0
20161120,15.900000000000034,83.25,0.0
20161121,16.52500000000002,86.5,2.0
20161122,18.00000000000003,89.5,0.9
20161123,18.000000000000014,89.0,0.0
20161124,17.02500000000002,91.25,26.900000000000002
20161125,14.975000000000023,81.0,4.8
20161126,14.675000000000026,74.0,0.0
20161127,13.77500000000002,74.75,0.0
20161128,13.325000000000017,76.75,0.4
20161129,8.500000000000028,49.5,0.0
20161130,9.975000000000037,59.25,0.0
20161201,11.350000000000023,57.25,0.0
20161202,11.725000000000009,64.5,0.0
20161203,12.650000000000034,73.0,0.0
20161204,12.875000000000014,84.5,2.0
20161205,15.225000000000009,85.0,0.4
20161206,14.125000000000028,83.25,1.6
20161207,13.275000000000034,77.75,0.0
20161208,12.625000000000014,74.0,0.0
20161209,13.05000000000004,69.5,0.0
20161210,13.900000000000006,69.75,0.0
20161211,15.075000000000017,76.0,0.0
20161212,13.325000000000017,77.5,0.0
20161213,12.550000000000011,71.5,0.0
20161214,12.950000000000017,59.75,0.0
20161215,12.700000000000017,74.5,0.0
20161216,10.025000000000006,84.0,0.6000000000000001
20161217,9.175000000000026,69.0,0.0
20161218,10.050000000000011,66.0,0.0
20161219,9.950000000000017,89.0,17.1
20161220,12.100000000000009,87.0,20.400000000000002
20161221,14.050000000000026,83.25,0.0
20161222,13.325000000000017,82.5,0.0
20161223,13.27500000000002,69.5,0.0
20161224,12.875000000000014,75.0,0.0
20161225,11.125000000000014,73.75,0.0
20161226,13.000000000000028,71.5,0.0
20161227,14.000000000000014,75.25,0.0
20161228,13.150000000000034,57.5,0.0
20161229,9.450000000000031,63.5,0.0
20161230,8.725000000000023,60.75,0.0
20161231,10.050000000000026,53.5,0.0
20170101,11.125000000000028,61.75,0.0
20170102,12.675000000000011,64.5,0.0
20170103,12.025000000000006,67.5,0.4
20170104,9.90000000000002,64.75,0.2
20170105,9.900000000000034,31.5,0.0
20170106,5.15000000000002,52.5,0.0
20170107,5.525000000000034,62.25,0.0
20170108,9.825000000000017,68.5,0.30000000000000004
20170109,7.900000000000034,70.25,0.0
20170110,6.650000000000034,81.75,5.6000000000000005
20170111,5.875000000000028,68.25,0.0
20170112,10.500000000000014,70.25,0.0
20170113,10.000000000000028,45.75,0.2
20170114,10.275000000000034,44.5,0.0
20170115,8.200000000000017,58.5,-0.1
20170116,5.65000000000002,58.0,0.1
20170117,6.050000000000026,57.0,-0.1
20170118,7.025000000000034,61.5,0.8
20170119,8.200000000000017,60.75,0.0
20170120,8.675000000000011,69.75,0.0
20170121,10.850000000000023,68.0,0.0
20170122,10.42500000000004,82.75,20.4
20170123,10.100000000000023,88.5,0.9
20170124,11.225000000000009,78.5,-0.1
20170125,10.225000000000037,65.25,0.0
20170126,10.475000000000023,79.75,0.0
20170127,11.800000000000026,83.5,7.5
20170128,10.950000000000017,88.25,11.8
20170129,11.325000000000003,81.75,0.0
20170130,11.65000000000002,76.75,0.0
20170131,12.325000000000031,79.25,0.0
20170201,12.925000000000026,76.0,0.0
20170202,12.225000000000023,86.75,0.1
20170203,13.700000000000031,76.75,0.0
20170204,15.350000000000023,51.75,-0.1
20170205,13.325000000000017,81.5,6.7
20170206,12.200000000000017,69.0,0.0
20170207,12.850000000000023,62.5,0.0
20170208,11.000000000000043,86.5,29.699999999999996
