date,t,u,rrsum
20170209,11.050000000000026,87.0,41.3
20170210,11.325000000000031,73.0,0.0
20170211,11.625000000000028,79.25,0.0
20170212,14.025000000000034,83.25,-0.1
20170213,13.900000000000034,83.75,0.2
20170214,13.225000000000023,81.25,0.0
20170215,13.075000000000031,82.25,0.0
20170216,13.700000000000017,74.5,0.0
20170217,13.500000000000014,74.25,0.0
20170218,11.775000000000034,69.5,1.0
20170219,12.125000000000014,55.75,0.0
20170220,12.800000000000026,66.25,0.0
20170221,12.775000000000034,66.75,0.0
20170222,13.750000000000028,69.75,0.0
20170223,14.200000000000017,70.75,0.0
20170224,13.825000000000017,87.5,6.3999999999999995
20170225,12.100000000000023,56.5,0.0
20170226,13.075000000000031,53.25,0.0
20170227,13.475000000000023,64.0,0.0
20170228,13.950000000000017,71.25,0.0
20170301,14.750000000000028,44.25,0.0
20170302,14.700000000000017,72.5,0.0
20170303,14.500000000000028,74.5,0.0
20170304,14.52500000000002,62.25,3.6999999999999997
20170305,13.575000000000017,59.25,0.0
20170306,17.73333333333335,42.333333333333336,-0.1
20170307,15.77500000000002,32.75,0.0
20170308,14.975000000000023,39.5,0.0
20170309,14.875000000000014,53.75,0.0
20170310,17.25000000000003,57.75,0.0
20170311,14.65000000000002,43.5,0.0
20170312,14.625000000000014,57.5,0.0
20170313,14.075000000000031,72.25,0.0
20170314,14.475000000000023,55.0,0.0
20170315,16.025000000000006,60.25,0.0
20170316,16.625000000000043,44.25,0.0
20170317,16.00000000000003,68.5,0.0
20170318,15.000000000000014,73.0,0.0
20170319,15.666666666666686,75.66666666666667,0.0
20170320,15.65000000000002,79.0,0.0
20170321,15.27500000000002,82.75,0.2
20170322,15.450000000000031,80.75,-0.1
20170323,16.35000000000001,81.0,0.0
20170324,15.800000000000026,85.25,0.2
20170325,15.000000000000014,80.0,12.200000000000001
20170326,15.000000000000028,67.0,0.0
20170327,13.77500000000002,48.0,0.0
20170328,15.225000000000023,39.5,0.0
20170329,16.85000000000001,56.75,0.0
20170330,18.15000000000002,63.25,0.0
20170331,15.975000000000023,82.75,0.0
20170401,16.00000000000003,81.0,-0.1
20170402,13.625000000000014,85.5,10.2
20170403,17.77500000000002,59.5,0.8
20170404,19.32500000000003,64.25,0.0
20170405,16.30000000000001,80.75,0.0
20170406,16.350000000000023,76.5,0.0
20170407,17.57500000000003,63.75,0.0
20170408,18.250000000000014,62.25,0.0
20170409,18.925000000000026,61.75,0.0
20170410,20.100000000000037,60.0,0.0
20170411,17.425000000000026,76.75,0.0
20170412,19.22500000000001,69.75,0.0
20170413,18.22500000000001,73.25,0.0
20170414,18.775000000000034,68.75,0.2
20170415,19.02500000000002,69.0,0.0
20170416,20.500000000000043,62.75,0.0
20170417,18.850000000000023,62.25,0.0
20170418,17.350000000000037,64.75,0.0
20170419,14.675000000000011,31.5,0.0
20170420,13.950000000000031,35.5,0.0
20170421,15.350000000000023,44.5,0.0
20170422,17.25000000000003,40.25,0.0
20170423,17.25000000000003,55.25,0.0
20170424,17.300000000000026,67.0,0.0
20170425,17.87500000000003,71.75,0.0
20170426,18.75000000000003,74.75,-0.1
20170427,16.17500000000001,81.75,3.2
20170428,16.90000000000002,37.0,0.0
20170429,17.32500000000003,41.75,0.0
20170430,17.450000000000017,42.25,0.0
20170501,17.90000000000002,56.5,-0.1
20170502,17.75000000000003,53.0,0.0
20170503,17.425000000000026,59.5,0.0
20170504,17.27500000000002,70.5,2.6
20170505,19.02500000000002,70.75,0.0
20170506,18.550000000000026,73.5,-0.30000000000000004
20170507,20.250000000000014,52.0,0.0
20170508,19.475000000000023,57.75,0.0
20170509,19.32500000000003,65.75,0.0
20170510,18.62500000000003,72.5,0.0
20170511,19.07500000000003,77.25,0.0
20170512,19.50000000000003,78.75,-0.1
20170513,21.100000000000023,69.75,0.0
20170514,21.166666666666686,67.0,0.0
20170515,21.15000000000002,68.0,0.0
20170516,24.82500000000003,42.5,0.0
20170517,25.000000000000014,39.5,0.0
20170518,22.466666666666697,60.0,0.0
20170519,21.475000000000023,68.0,1.0999999999999999
20170520,22.200000000000017,39.25,0.0
20170521,23.32500000000003,45.0,0.0
20170522,22.32500000000003,54.25,0.0
20170523,23.675000000000026,51.0,0.0
20170524,22.366666666666692,67.66666666666667,0.0
20170525,22.77500000000002,68.75,0.0
20170526,24.425000000000026,38.0,0.0
20170527,26.075000000000045,32.25,0.0
20170528,26.80000000000001,35.25,0.0
20170529,25.30000000000001,54.75,0.0
20170530,25.05000000000001,58.5,0.0
20170531,23.52500000000002,68.25,0.0
20170601,22.65000000000002,72.5,0.0
20170602,23.15000000000002,70.0,0.0
20170603,25.175000000000026,58.0,0.0
20170604,25.40000000000002,49.25,0.0
20170605,24.37500000000003,69.5,0.0
20170606,23.450000000000017,70.5,17.7
20170607,25.175000000000026,39.75,0.0
20170608,24.50000000000003,58.0,0.0
20170609,25.82500000000003,51.5,0.0
20170610,25.600000000000023,57.75,0.0
20170611,27.80000000000001,40.75,0.0
20170612,27.45000000000003,49.25,0.0
20170613,26.925000000000026,58.0,0.0
20170614,26.75000000000003,68.0,0.0
20170615,27.47500000000001,64.25,0.0
20170616,28.100000000000037,62.75,0.0
20170617,29.225000000000023,62.25,0.0
20170618,27.850000000000023,44.5,0.0
20170619,28.150000000000034,42.0,0.0
20170620,27.80000000000001,51.5,0.0
20170621,27.400000000000034,61.25,0.0
20170622,28.300000000000026,54.75,0.0
20170623,28.675000000000026,53.75,0.0
20170624,28.42500000000001,60.0,0.0
20170625,28.400000000000034,67.25,0.0
20170626,28.000000000000014,70.25,-0.1
20170627,29.375000000000014,62.5,0.0
20170628,28.700000000000017,58.0,0.0
20170629,27.90000000000002,40.5,0.0
20170630,23.275000000000034,58.25,1.0
20170701,24.625000000000014,51.75,0.0
20170702,24.750000000000014,54.25,0.0
20170703,27.47500000000001,48.5,0.0
20170704,27.375000000000014,55.25,0.0
20170705,28.30000000000001,56.0,0.0
20170706,29.666666666666686,47.333333333333336,0.0
20170707,29.675000000000026,51.5,0.0
20170708,30.55000000000001,39.25,0.0
20170709,27.600000000000023,73.75,0.0
20170710,28.000000000000014,68.5,0.0
20170711,28.82500000000003,64.0,0.0
20170712,29.30000000000001,60.0,0.0
20170713,29.65000000000002,62.25,0.0
20170714,28.55000000000004,66.0,0.0
20170715,29.32500000000003,55.5,0.0
20170716,28.250000000000014,36.25,0.0
20170717,27.82500000000003,35.0,0.0
20170718,28.25000000000003,50.5,0.0
20170719,27.600000000000023,60.75,0.0
20170720,27.175000000000026,67.5,0.0
20170721,27.17500000000004,74.0,0.0
20170722,28.600000000000023,67.0,0.0
20170723,28.550000000000026,69.0,0.0
20170724,29.65000000000002,50.25,0.0
20170725,28.82500000000003,46.25,0.0
20170726,27.250000000000014,56.5,0.0
20170727,27.975000000000023,57.0,0.0
20170728,28.225000000000023,63.0,0.0
20170729,28.050000000000026,66.0,0.0
20170730,28.175000000000026,69.25,0.0
20170731,28.90000000000002,66.25,0.0
20170801,31.475000000000023,49.25,0.0
20170802,31.950000000000045,46.75,0.0
20170803,31.875000000000043,52.75,0.0
20170804,32.72500000000001,40.5,0.0
20170805,31.00000000000003,56.75,0.0
20170806,31.45000000000003,63.5,0.0
20170807,30.00000000000003,66.25,0.0
20170808,29.67500000000001,67.75,0.2
20170809,29.750000000000043,63.25,0.0
20170810,29.37500000000003,47.0,-0.1
20170811,27.15000000000002,32.25,0.0
20170812,27.72500000000001,30.25,0.0
20170813,27.37500000000003,46.0,0.0
20170814,28.450000000000017,44.25,0.0
20170815,28.725000000000023,46.5,0.0
20170816,28.45000000000003,47.25,0.0
20170817,29.225000000000023,48.5,0.0
20170818,29.550000000000026,55.25,0.0
20170819,27.62500000000003,72.0,0.0
20170820,28.05000000000001,53.5,0.0
20170821,27.96666666666668,41.0,0.0
20170822,27.10000000000001,36.0,0.0
20170823,27.475000000000023,49.0,0.0
20170824,27.175000000000026,67.0,0.0
20170825,27.32500000000003,71.25,0.0
20170826,28.15000000000002,68.25,0.0
20170827,29.42500000000001,52.0,0.0
20170828,30.300000000000026,46.25,0.0
20170829,29.700000000000028,48.666666666666664,0.0
20170830,28.950000000000017,58.25,0.0
20170831,27.450000000000017,74.5,1.7
20170901,27.350000000000023,61.5,0.0
20170902,26.850000000000023,26.75,0.0
20170903,24.57500000000003,45.0,0.0
20170904,24.50000000000003,56.25,0.0
20170905,25.125000000000014,56.75,0.0
20170906,25.225000000000023,67.75,0.0
20170907,25.000000000000014,69.0,0.0
20170908,24.200000000000017,67.25,0.2
20170909,24.500000000000014,66.25,0.0
20170910,20.725000000000023,72.0,6.9
20170911,26.00000000000003,38.5,0.0
20170912,26.42500000000001,38.75,0.0
20170913,23.55000000000004,54.0,0.0
20170914,23.450000000000017,60.5,0.0
20170915,21.950000000000017,78.0,2.5
20170916,21.525000000000034,55.5,-0.1
20170917,21.87500000000003,45.0,0.0
20170918,20.675000000000026,63.5,2.0
20170919,19.225000000000023,59.0,2.6
20170920,20.40000000000002,59.25,0.0
20170921,21.175000000000026,56.5,0.0
20170922,21.575000000000017,68.25,0.0
20170923,21.90000000000002,71.75,0.0
20170924,21.65000000000002,67.5,0.0
20170925,20.500000000000014,72.5,0.0
20170926,21.450000000000017,54.5,0.0
20170927,21.15000000000002,57.75,0.2
20170928,22.475000000000023,56.5,0.0
20170929,22.275000000000034,51.5,0.0
20170930,22.000000000000014,56.25,0.0
20171001,20.27500000000002,69.5,0.1
20171002,21.475000000000023,70.75,-0.1
20171003,22.12500000000003,69.5,0.0
20171004,21.950000000000017,78.5,0.0
20171005,21.95000000000003,73.75,0.0
20171006,21.575000000000017,68.75,0.0
20171007,19.225000000000023,44.75,0.0
20171008,20.50000000000003,52.75,0.0
20171009,19.900000000000034,67.0,0.0
20171010,20.650000000000034,66.25,0.0
20171011,20.75,68.25,0.0
20171012,20.800000000000026,69.25,0.0
20171013,21.15000000000002,65.75,0.0
20171014,21.225000000000037,68.75,0.0
20171015,20.525000000000034,73.25,0.0
20171016,20.125000000000014,75.0,0.0
20171017,20.275000000000034,71.25,0.0
20171019,20.700000000000028,78.33333333333333,0.0
20171020,17.400000000000034,90.0,2.0
20171021,21.82500000000003,74.25,0.0
20171022,20.700000000000028,41.0,0.0
20171023,20.750000000000014,27.25,0.0
20171024,20.400000000000006,43.25,0.0
20171025,20.025000000000034,48.25,0.0
20171026,19.40000000000002,64.75,0.0
20171027,18.90000000000002,70.25,0.0
20171028,18.550000000000026,48.75,0.0
20171029,18.525000000000034,71.0,0.0
20171030,18.12500000000003,66.5,0.0
20171031,16.82500000000003,77.0,-0.2
20171101,17.400000000000034,68.75,0.0
20171102,17.600000000000023,72.0,0.0
20171103,19.450000000000017,64.25,0.0
20171104,18.72500000000001,76.25,0.0
20171105,17.42500000000001,69.5,-0.2
20171106,14.050000000000011,49.25,0.0
20171107,11.766666666666689,77.0,2.6
20171108,15.125000000000028,66.0,0.0
20171109,12.025000000000006,80.0,1.2999999999999998
20171110,14.275000000000034,77.5,0.2
20171111,15.250000000000028,65.5,0.0
20171112,16.375000000000014,74.0,0.0
20171113,10.425000000000011,64.0,8.2
20171114,12.5,56.25,0.8
20171115,13.350000000000009,68.25,0.2
20171116,14.950000000000031,62.5,0.0
20171117,14.550000000000026,66.75,0.0
20171118,13.600000000000037,65.25,0.0
20171119,13.27500000000002,68.75,0.0
20171120,13.700000000000003,72.0,0.0
20171121,14.27500000000002,71.75,0.0
20171122,13.950000000000017,73.0,0.0
20171123,14.825000000000031,75.75,0.0
20171124,14.825000000000031,77.25,0.0
20171125,14.200000000000031,83.0,0.0
20171126,12.625000000000014,34.0,0.0
20171127,8.266666666666689,63.0,0.0
20171128,10.90000000000002,63.0,0.0
20171129,12.933333333333337,64.33333333333333,0.0
20171130,12.175000000000011,33.25,0.0
20171201,11.133333333333363,55.666666666666664,0.4
20171202,6.400000000000034,94.0,25.0
20171203,9.425000000000011,67.5,0.0
20171204,9.475000000000023,54.75,0.0
20171205,13.200000000000045,48.0,0.0
20171206,11.300000000000011,67.33333333333333,0.0
20171207,11.825000000000017,70.0,0.0
20171208,13.300000000000026,64.0,0.2
20171209,6.425000000000011,54.5,0.7000000000000001
20171210,10.075000000000017,63.75,0.0
20171211,16.125000000000014,72.75,0.1
20171212,12.950000000000017,72.0,-0.1
20171213,13.325000000000031,36.75,0.0
20171214,13.325000000000017,73.0,0.0
20171215,11.925000000000026,72.0,1.0999999999999999
20171216,8.950000000000031,63.75,0.7000000000000001
20171217,7.40000000000002,63.5,0.6
20171218,9.125000000000028,51.0,0.0
20171219,7.475000000000023,78.75,4.3
20171220,6.875000000000028,64.0,0.0
20171221,7.90000000000002,62.25,0.0
20171222,10.27500000000002,69.0,0.0
20171223,12.075000000000031,59.0,0.0
20171224,12.375000000000014,76.75,0.0
20171225,12.90000000000002,72.75,0.0
20171226,11.825000000000017,69.0,-0.1
20171227,10.375000000000014,81.0,0.9000000000000001
20171228,10.825000000000031,43.0,0.0
20171229,9.650000000000006,37.25,0.0
20171230,12.150000000000034,71.25,0.0
20171231,12.575000000000031,87.75,0.0
20180101,14.725000000000009,47.0,-0.1
20180102,14.475000000000023,35.0,0.0
20180103,16.475000000000037,53.0,0.0
20180104,15.825000000000017,74.25,0.0
20180105,13.425000000000011,91.0,0.0
20180106,13.65000000000002,81.25,0.0
20180107,14.950000000000031,87.75,0.0
20180108,15.300000000000026,88.5,-0.1
20180109,14.0,77.0,0.0
20180110,11.550000000000026,79.0,0.2
20180111,10.325000000000017,88.0,8.3
20180112,11.325000000000031,69.75,0.0
20180113,10.200000000000017,67.0,0.0
20180114,10.40000000000002,69.75,0.0
20180115,10.40000000000002,78.75,0.0
20180116,14.075000000000031,67.0,0.0
20180117,14.300000000000026,34.0,0.0
20180118,11.400000000000034,55.25,0.0
20180119,12.825000000000017,70.0,0.0
20180120,12.700000000000017,59.5,-0.1
20180121,16.125000000000014,49.5,0.0
20180122,12.125000000000028,75.0,0.0
20180123,14.075000000000017,77.5,0.0
20180124,12.450000000000017,84.75,0.0
20180125,12.875000000000028,77.25,0.0
20180126,13.975000000000009,81.5,0.0
20180127,12.925000000000011,85.25,0.6000000000000001
20180128,13.325000000000017,73.75,0.0
20180129,11.75,75.5,0.0
20180130,12.875000000000028,70.5,0.0
20180131,12.500000000000028,70.0,0.0
20180201,11.150000000000034,80.0,0.0
20180202,10.600000000000023,88.25,19.6
20180203,8.950000000000017,66.0,0.2
20180204,9.325000000000031,69.0,-0.1
20180205,9.550000000000026,88.75,12.7
20180206,9.325000000000017,89.25,54.400000000000006
20180207,9.850000000000009,78.5,2.4
20180208,10.325000000000017,64.25,0.0
20180209,9.65000000000002,73.5,0.4
20180210,9.975000000000009,65.25,-0.2
20180211,10.350000000000023,62.75,0.0
20180212,12.225000000000023,51.25,0.0
20180213,8.65000000000002,58.0,0.2
20180214,6.675000000000026,78.5,4.0
20180215,9.875000000000014,62.75,0.0
20180216,12.500000000000014,75.25,0.0
20180217,13.850000000000037,84.75,0.4
20180218,13.050000000000011,65.5,0.0
20180219,9.850000000000023,68.0,0.0
20180220,8.000000000000014,70.5,0.30000000000000004
20180221,8.125000000000028,66.25,0.1
20180222,8.250000000000014,77.0,1.5
20180223,9.350000000000023,82.5,5.6000000000000005
20180224,11.075000000000003,85.0,5.1000000000000005
20180225,8.075000000000017,89.75,8.2
20180226,2.750000000000014,59.25,-0.1
20180227,2.3000000000000256,57.25,0.0
20180228,3.2500000000000284,83.0,5.2
20180301,6.925000000000026,97.25,13.7
20180302,12.625000000000014,61.25,2.4000000000000004
20180303,13.02500000000002,76.75,5.2
20180304,11.050000000000026,86.5,3.1
20180305,11.600000000000037,86.25,0.1
20180306,12.700000000000017,79.75,-0.2
20180307,14.733333333333368,48.333333333333336,0.2
20180308,14.175000000000026,57.5,0.0
20180309,14.27500000000002,73.0,0.0
20180310,13.725000000000023,86.0,0.2
20180311,14.000000000000014,95.0,4.500000000000001
20180312,15.525000000000034,57.75,0.2
20180313,15.125000000000014,51.0,0.0
20180314,14.300000000000026,67.75,0.0
20180315,14.100000000000037,83.25,-0.1
20180316,15.425000000000026,79.0,0.0
20180317,13.625000000000014,72.0,5.5
20180318,11.600000000000023,69.25,0.2
20180319,13.000000000000028,65.25,0.1
20180320,8.325000000000017,90.0,26.6
20180321,7.700000000000031,62.25,-0.1
20180322,9.77500000000002,48.25,0.0
20180323,11.175000000000026,55.5,0.0
20180324,11.40000000000002,59.75,0.0
20180325,12.02500000000002,62.5,0.0
20180326,13.275000000000034,56.5,0.0
20180327,14.350000000000023,57.0,0.0
20180328,14.350000000000023,79.75,0.0
20180329,15.52500000000002,81.0,0.0
20180330,16.25000000000003,77.25,0.0
20180331,12.325000000000031,72.25,3.0
20180401,16.325000000000017,50.25,0.0
20180402,14.375000000000028,74.25,0.0
20180403,14.375000000000014,86.5,0.0
20180404,14.700000000000017,95.75,12.799999999999999
20180405,16.375000000000014,79.25,0.0
20180406,16.175000000000026,76.5,0.0
20180407,16.600000000000023,76.0,0.0
20180408,15.90000000000002,78.5,0.0
20180409,14.225000000000023,85.5,19.2
20180410,14.000000000000028,83.25,-0.1
20180411,13.650000000000034,96.0,5.2
20180412,14.800000000000011,77.5,0.0
20180413,15.225000000000037,76.0,0.0
20180414,18.125000000000014,62.25,0.0
20180415,19.42500000000001,57.25,0.0
20180416,20.96666666666668,55.0,0.0
20180417,18.425000000000026,74.75,0.0
20180418,20.250000000000014,59.25,0.0
20180419,20.700000000000017,58.0,0.0
20180420,22.425000000000026,50.75,0.0
20180421,23.225000000000023,53.0,0.0
20180422,21.050000000000026,68.5,0.0
20180423,20.950000000000017,69.0,0.0
20180424,20.27500000000002,71.25,0.0
20180425,20.30000000000001,79.0,0.0
20180426,19.72500000000001,79.0,0.0
20180427,20.700000000000017,70.75,0.0
20180428,20.77500000000002,75.25,1.2
20180429,21.57500000000003,68.75,0.0
20180430,19.450000000000017,57.5,0.0
20180501,13.725000000000023,92.25,12.7
20180502,14.825000000000017,95.0,14.899999999999999
20180503,19.375000000000014,74.25,0.1
20180504,17.725000000000023,81.25,0.9
20180505,19.075000000000003,76.0,0.2
20180506,18.33333333333337,86.66666666666667,2.3
20180507,20.02500000000002,82.75,0.0
20180508,21.000000000000043,74.0,0.0
20180509,18.375000000000014,88.5,8.5
20180510,19.275000000000006,84.75,1.4
20180511,20.050000000000026,81.0,1.0999999999999999
20180512,20.350000000000023,73.0,0.0
20180513,18.40000000000002,80.25,8.4
20180514,15.350000000000023,67.75,2.8
20180515,17.07500000000003,63.5,0.0
20180516,18.77500000000002,70.75,0.0
20180517,19.350000000000023,76.5,0.0
20180518,20.90000000000002,63.5,0.0
20180519,22.67500000000001,53.0,0.0
20180520,22.47500000000001,63.75,0.0
20180521,19.17500000000001,82.25,6.0
20180522,18.400000000000006,90.25,11.7
20180523,22.350000000000023,65.0,0.0
20180524,22.27500000000002,74.0,0.0
20180525,22.750000000000014,75.75,0.0
20180526,24.57500000000003,67.5,0.0
20180527,22.725000000000023,76.75,0.0
20180528,21.77500000000002,81.75,0.0
20180529,22.600000000000023,75.75,-0.2
20180530,24.825000000000017,72.25,0.0
20180531,23.200000000000017,70.75,0.0
20180601,22.62500000000003,76.0,0.0
20180602,23.45000000000003,74.75,0.0
20180603,24.050000000000026,71.5,0.0
20180604,21.600000000000023,67.5,0.0
20180605,23.05000000000001,68.75,0.0
20180606,23.075000000000017,73.75,0.0
20180607,21.42500000000001,82.5,4.1
20180608,23.52500000000002,61.25,0.0
20180609,24.92500000000001,59.75,0.0
20180610,25.42500000000001,64.25,0.0
20180611,24.600000000000023,77.75,0.0
20180612,24.05000000000001,76.0,6.800000000000001
20180613,20.550000000000026,84.25,11.6
20180614,24.95000000000003,59.25,0.0
20180615,26.025000000000034,50.25,0.0
20180616,26.675000000000026,46.75,0.0
20180617,26.125000000000014,63.25,0.0
20180618,26.950000000000017,63.25,0.0
20180619,29.150000000000034,44.25,0.0
20180620,27.725000000000037,47.5,0.0
20180621,27.30000000000001,61.5,0.0
20180622,26.225000000000023,70.75,0.0
20180623,25.800000000000026,53.5,0.0
20180624,24.675000000000026,58.75,0.0
20180625,24.566666666666702,61.666666666666664,0.8
20180626,25.350000000000023,42.25,0.0
20180627,26.70000000000003,44.25,0.0
20180628,20.000000000000014,83.0,15.100000000000001
20180629,26.225000000000023,54.75,0.0
20180630,27.450000000000017,56.5,0.0
20180701,27.27500000000002,64.75,0.0
20180702,26.00000000000003,77.25,0.0
20180703,26.125000000000014,77.0,0.0
20180704,27.07500000000003,72.75,0.0
20180705,27.666666666666686,70.33333333333333,0.0
20180706,28.15000000000002,61.5,0.0
20180707,27.95000000000003,60.0,0.0
20180708,27.775000000000034,65.5,0.0
20180709,28.900000000000034,52.5,0.0
20180710,28.525000000000006,58.5,0.0
20180711,28.225000000000023,65.0,0.0
20180712,27.425000000000026,64.75,0.0
20180713,28.425000000000026,63.0,0.0
20180714,29.150000000000006,62.5,0.0
20180715,29.15000000000002,63.75,0.0
20180716,28.150000000000006,69.75,0.0
20180717,28.550000000000026,56.25,0.0
20180718,28.25000000000003,65.0,0.0
20180719,28.52500000000002,64.0,0.0
20180720,28.700000000000017,63.75,0.0
20180721,27.82500000000003,74.25,-0.1
20180722,26.775000000000034,66.75,0.2
20180723,29.425000000000026,46.5,0.0
20180724,30.850000000000023,41.0,0.0
20180725,28.925000000000026,60.0,0.0
20180726,28.625000000000043,69.0,0.0
20180727,28.15000000000002,69.0,-0.1
20180728,29.02500000000002,66.75,0.0
20180729,29.52500000000002,62.25,0.0
20180730,29.65000000000002,68.0,0.0
20180731,31.100000000000023,61.0,0.0
20180801,31.500000000000014,53.5,0.0
20180802,31.12500000000003,57.75,0.0
20180803,32.27500000000002,47.5,0.0
20180804,31.950000000000017,46.25,0.0
20180805,30.90000000000002,61.75,0.0
20180806,30.80000000000001,58.0,0.0
20180807,29.350000000000023,58.0,0.0
20180808,29.600000000000023,58.75,0.0
20180809,29.87500000000003,64.75,-0.1
20180810,29.700000000000028,59.333333333333336,0.0
20180811,29.600000000000023,70.0,0.0
20180812,28.40000000000002,68.75,0.0
20180813,27.833333333333353,68.66666666666667,0.0
20180814,27.166666666666686,68.33333333333333,5.6
20180815,27.25000000000003,59.5,0.0
20180816,28.97500000000001,47.0,0.0
20180817,28.27500000000002,54.25,0.0
20180818,29.025000000000034,60.75,0.0
20180819,30.27500000000002,53.25,0.0
20180820,30.175000000000026,54.25,0.0
20180821,30.200000000000017,55.25,0.0
20180822,28.925000000000026,61.5,0.0
20180823,29.55000000000001,54.75,0.0
20180824,28.550000000000026,60.5,0.0
20180825,28.300000000000026,56.25,0.0
20180826,26.850000000000023,35.75,0.0
20180827,25.325000000000017,52.25,0.0
20180828,26.800000000000026,59.5,0.0
20180829,27.27500000000002,63.75,0.0
20180830,27.350000000000023,66.5,0.0
20180831,27.200000000000017,68.5,0.0
